class,path,name,cry_score,baby_cry,crying,whimper,speech,top_class,top_score
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430044897699-1.7-f-48-hu.wav,ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430044897699-1.7-f-48-hu.wav,1.218621490890655,0.5243932604789734,0.5806849002838135,0.11348767578601837,0.10988835990428925,"Crying, sobbing",0.5806849002838135
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430045366784-1.7-f-04-hu.wav,ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430045366784-1.7-f-04-hu.wav,0.8937848679197486,0.4014059901237488,0.43763086199760437,0.054672129452228546,0.14615584909915924,"Crying, sobbing",0.43763086199760437
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/edb5924c-07ba-4eaa-838b-aaf9511a219b-1431894189631-1.7-m-48-hu.wav,edb5924c-07ba-4eaa-838b-aaf9511a219b-1431894189631-1.7-m-48-hu.wav,0.7044133767485619,0.2382628619670868,0.30133000016212463,0.1533222496509552,0.05109914764761925,"Crying, sobbing",0.30133000016212463
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/edb5924c-07ba-4eaa-838b-aaf9511a219b-1431899400326-1.7-m-48-hu.wav,edb5924c-07ba-4eaa-838b-aaf9511a219b-1431899400326-1.7-m-48-hu.wav,0.21565407514572144,0.07478231191635132,0.08451198786497116,0.024338003247976303,0.2862119674682617,Speech,0.2862119674682617
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/efd13da0-d40e-48bc-b14e-dee28af4d3c6-1430728179252-1.7-m-22-hu.wav,efd13da0-d40e-48bc-b14e-dee28af4d3c6-1430728179252-1.7-m-22-hu.wav,0.41323859384283423,0.12289223819971085,0.18571756780147552,0.10396670550107956,0.5382823348045349,Speech,0.5382823348045349
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/f5b29377-7cd6-4688-942c-5a07add39dc5-1437178455960-1.7-f-26-hu.wav,f5b29377-7cd6-4688-942c-5a07add39dc5-1437178455960-1.7-f-26-hu.wav,0.3159442553296685,0.11716043204069138,0.15843327343463898,0.025401916354894638,0.10055964440107346,"Crying, sobbing",0.15843327343463898
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/f896b69d-6241-4b51-9c45-0d628bc827c1-1430090255303-1.7-m-04-hu.wav,f896b69d-6241-4b51-9c45-0d628bc827c1-1430090255303-1.7-m-04-hu.wav,1.2205439460230991,0.47760209441185,0.5491770505905151,0.19208766520023346,0.12674178183078766,"Crying, sobbing",0.5491770505905151
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/f896b69d-6241-4b51-9c45-0d628bc827c1-1430090274181-1.7-m-04-hu.wav,f896b69d-6241-4b51-9c45-0d628bc827c1-1430090274181-1.7-m-04-hu.wav,0.4441122952848673,0.11223383247852325,0.1703963428735733,0.1500757783651352,0.3261187970638275,Speech,0.3261187970638275
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/f896b69d-6241-4b51-9c45-0d628bc827c1-1430090400166-1.7-m-72-hu.wav,f896b69d-6241-4b51-9c45-0d628bc827c1-1430090400166-1.7-m-72-hu.wav,0.4038695143535733,0.14953887462615967,0.19277571141719818,0.059595607221126556,0.15315093100070953,"Crying, sobbing",0.19277571141719818
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/fa8620d3-e7db-4101-aff0-28dbf0d96a5f-1434296505682-1.7-f-04-hu.wav,fa8620d3-e7db-4101-aff0-28dbf0d96a5f-1434296505682-1.7-f-04-hu.wav,1.9351234374480555,0.7864406704902649,0.8559795618057251,0.29247406125068665,0.026075264438986778,"Crying, sobbing",0.8559795618057251
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/fa8620d3-e7db-4101-aff0-28dbf0d96a5f-1434465485354-1.7-f-04-hu.wav,fa8620d3-e7db-4101-aff0-28dbf0d96a5f-1434465485354-1.7-f-04-hu.wav,1.7394278790452518,0.7584527134895325,0.8346787691116333,0.14585016667842865,0.03464582562446594,"Crying, sobbing",0.8346787691116333
tired,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/tired/03ADDCFB-354E-416D-BF32-260CF47F7060-1433658024-1.1-f-04-ti.wav,03ADDCFB-354E-416D-BF32-260CF47F7060-1433658024-1.1-f-04-ti.wav,1.7222177988078329,0.7502043843269348,0.8100338578224182,0.1619427651166916,0.059744495898485184,"Crying, sobbing",0.8100338578224182
tired,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/tired/06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029221058-1.7-f-26-ti.wav,06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029221058-1.7-f-26-ti.wav,0.7815044391900301,0.288603812456131,0.35537880659103394,0.11724762618541718,0.2535165548324585,"Crying, sobbing",0.35537880659103394
tired,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/tired/06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029237378-1.7-f-26-ti.wav,06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029237378-1.7-f-26-ti.wav,1.6942884363234043,0.5916293263435364,0.7282899618148804,0.33614805340766907,0.025406859815120697,"Crying, sobbing",0.7282899618148804
tired,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/tired/06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029246453-1.7-f-26-ti.wav,06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029246453-1.7-f-26-ti.wav,0.8179991383221932,0.3435014486312866,0.40240633487701416,0.07171468436717987,0.22200839221477509,"Crying, sobbing",0.40240633487701416
tired,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/tired/1309B82C-F146-46F0-A723-45345AFA6EA8-1430059864-1.0-f-04-ti.wav,1309B82C-F146-46F0-A723-45345AFA6EA8-1430059864-1.0-f-04-ti.wav,1.3286534377839416,0.6087736487388611,0.6657491326332092,0.051827944815158844,0.00844256766140461,"Crying, sobbing",0.6657491326332092
tired,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/tired/1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav,0.47787221730686724,0.19664588570594788,0.2380242794752121,0.04296093061566353,0.16131030023097992,"Crying, sobbing",0.2380242794752121
tired,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/tired/5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav,0.02583296364173293,0.005921426694840193,0.011105842888355255,0.006246401462703943,0.609481930732727,Speech,0.609481930732727
tired,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/tired/79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav,0.7931109769269824,0.2856959104537964,0.39984041452407837,0.09776989370584488,0.005470351781696081,"Crying, sobbing",0.39984041452407837
tired,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/tired/7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti.wav,7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti.wav,0.4779846300370991,0.11598628759384155,0.21947278082370758,0.13958899676799774,0.21542975306510925,"Crying, sobbing",0.21947278082370758
tired,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/tired/7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti.wav,7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti.wav,0.6088221449172124,0.21704678237438202,0.2945105731487274,0.0966339185833931,0.2517683207988739,"Crying, sobbing",0.2945105731487274
tired,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/tired/B2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti.wav,B2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti.wav,1.2068381905555725,0.4774564206600189,0.5816640853881836,0.1370517909526825,0.027329111471772194,"Crying, sobbing",0.5816640853881836
tired,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/tired/B2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti.wav,B2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti.wav,1.4318407504979405,0.65693199634552,0.7182950973510742,0.056518230587244034,0.027616221457719803,"Crying, sobbing",0.7182950973510742
tired,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/tired/C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548384-1.0-m-26-ti.wav,C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548384-1.0-m-26-ti.wav,0.09757096273824573,0.03622319921851158,0.04775511845946312,0.01048759464174509,0.6732378602027893,Speech,0.6732378602027893
tired,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/tired/C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548393-1.0-f-26-ti.wav,C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548393-1.0-f-26-ti.wav,0.6465814542025328,0.2409832626581192,0.3128766715526581,0.07630802690982819,0.41334977746009827,Speech,0.41334977746009827
tired,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/tired/C5127741-5897-468C-A543-7F1B72569F0E-1428333964-1.0-m-26-ti.wav,C5127741-5897-468C-A543-7F1B72569F0E-1428333964-1.0-m-26-ti.wav,0.002689843366169953,1.796198012016248e-05,9.63572965702042e-05,2.5769866624614224e-05,0.690037190914154,Speech,0.690037190914154
tired,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/tired/D4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti.wav,D4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti.wav,0.1580217620357871,0.03304862976074219,0.0789545550942421,0.03610238805413246,0.18225707113742828,Speech,0.18225707113742828
tired,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/tired/b4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti.wav,b4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti.wav,0.27396783512085676,0.07548361271619797,0.1379486322402954,0.050052233040332794,0.261088103055954,Speech,0.261088103055954
tired,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/tired/ca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223-1.7-f-26-ti.wav,ca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223-1.7-f-26-ti.wav,0.750548942014575,0.20123596489429474,0.3519148826599121,0.1839836686849594,0.07214516401290894,"Crying, sobbing",0.3519148826599121
tired,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/tired/cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti.wav,cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti.wav,0.866572727507446,0.402625173330307,0.4226214289665222,0.0404970608651638,0.04492109268903732,"Crying, sobbing",0.4226214289665222
tired,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/tired/d5abedab-9ed5-48d0-a83b-fc00c33d6d6b-1430079192907-1.7-f-04-ti.wav,d5abedab-9ed5-48d0-a83b-fc00c33d6d6b-1430079192907-1.7-f-04-ti.wav,0.04048859141767025,0.009330064058303833,0.018086815252900124,0.008945454843342304,0.11559204757213593,Animal,0.11846735328435898
tired,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/tired/d6cda191-4962-4308-9a36-46d5648a95ed-1431587887997-1.7-m-04-ti.wav,d6cda191-4962-4308-9a36-46d5648a95ed-1431587887997-1.7-m-04-ti.wav,0.9821793438168243,0.43778368830680847,0.4825504422187805,0.06020214036107063,0.03979500010609627,"Crying, sobbing",0.4825504422187805
tired,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/tired/d6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti.wav,d6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti.wav,0.9669842310249805,0.3607383370399475,0.4341444671154022,0.16633926331996918,0.06410200893878937,"Crying, sobbing",0.4341444671154022
tired,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/tired/d6cda191-4962-4308-9a36-46d5648a95ed-1431616581736-1.7-m-04-ti.wav,d6cda191-4962-4308-9a36-46d5648a95ed-1431616581736-1.7-m-04-ti.wav,1.6218801470946573,0.7495527863502502,0.7799082398414612,0.09241746366024017,0.08974874019622803,"Crying, sobbing",0.7799082398414612
tired,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/tired/eea17285-4ab9-4d34-a2f5-55fc8c866ac6-1431887695278-1.7-f-26-ti.wav,eea17285-4ab9-4d34-a2f5-55fc8c866ac6-1431887695278-1.7-f-26-ti.wav,0.0004791416249645408,3.835637107840739e-05,0.00019534179591573775,0.00012259349750820547,0.012901878915727139,Silence,0.6946962475776672
discomfort,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/discomfort/10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc.wav,10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc.wav,1.347861866466701,0.5917564630508423,0.6580171585083008,0.0921875610947609,0.053561896085739136,"Crying, sobbing",0.6580171585083008
discomfort,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/discomfort/11417AC2-DCC9-48CD-8177-CA8665E51B2F-1436881512-1.1-m-48-dc.wav,11417AC2-DCC9-48CD-8177-CA8665E51B2F-1436881512-1.1-m-48-dc.wav,0.09751210740068927,0.040189046412706375,0.05368683859705925,0.0031391612719744444,0.3499055802822113,Speech,0.3499055802822113
discomfort,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/discomfort/1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc.wav,1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc.wav,1.8857008774189126,0.9015723466873169,0.9300617575645447,0.05406448617577553,0.004462164826691151,"Crying, sobbing",0.9300617575645447
discomfort,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/discomfort/1309B82C-F146-46F0-A723-45345AFA6EA8-1430704008-1.0-f-48-dc.wav,1309B82C-F146-46F0-A723-45345AFA6EA8-1430704008-1.0-f-48-dc.wav,0.8280270982068032,0.35450074076652527,0.37914660573005676,0.092157281935215,0.29159751534461975,"Crying, sobbing",0.37914660573005676
discomfort,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/discomfort/1309B82C-F146-46F0-A723-45345AFA6EA8-1432801693-1.1-f-26-dc.wav,1309B82C-F146-46F0-A723-45345AFA6EA8-1432801693-1.1-f-26-dc.wav,1.503942410032323,0.616019606590271,0.7122769951820374,0.17554613947868347,0.04392491653561592,"Crying, sobbing",0.7122769951820374
discomfort,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/discomfort/1309B82C-F146-46F0-A723-45345AFA6EA8-1432801703-1.1-f-26-dc.wav,1309B82C-F146-46F0-A723-45345AFA6EA8-1432801703-1.1-f-26-dc.wav,1.890751455820066,0.8516644239425659,0.9062490463256836,0.13283737003803253,0.05747802183032036,"Crying, sobbing",0.9062490463256836
discomfort,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/discomfort/2294E2B2-8E36-4DA6-A898-B947CB9446AB-1436462707-1.1-m-26-dc.wav,2294E2B2-8E36-4DA6-A898-B947CB9446AB-1436462707-1.1-m-26-dc.wav,1.270950021338649,0.5395287871360779,0.5782216191291809,0.15298964083194733,0.10288282483816147,"Crying, sobbing",0.5782216191291809
discomfort,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/discomfort/64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430058990597-1.7-m-72-dc.wav,64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430058990597-1.7-m-72-dc.wav,0.36194501258432865,0.09050498902797699,0.15155597031116486,0.09831985086202621,0.13631194829940796,"Crying, sobbing",0.15155597031116486
discomfort,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/discomfort/64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430059012473-1.7-m-72-dc.wav,64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430059012473-1.7-m-72-dc.wav,1.604391616412613,0.6573587656021118,0.7343925833702087,0.21254372596740723,0.09261643141508102,"Crying, sobbing",0.7343925833702087
discomfort,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/discomfort/665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc.wav,665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc.wav,0.03633644839283079,0.0013680070405825973,0.004675719887018204,0.0040549542754888535,0.20547671616077423,Speech,0.20547671616077423
discomfort,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/discomfort/79FF400A-97E2-4701-987D-C7C850D5523C-1430089621-1.0-f-48-dc.wav,79FF400A-97E2-4701-987D-C7C850D5523C-1430089621-1.0-f-48-dc.wav,0.636449429905042,0.23249973356723785,0.31152084469795227,0.08997414261102676,0.075721874833107,"Crying, sobbing",0.31152084469795227
discomfort,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/discomfort/79FF400A-97E2-4701-987D-C7C850D5523C-1430089688-1.0-f-48-dc.wav,79FF400A-97E2-4701-987D-C7C850D5523C-1430089688-1.0-f-48-dc.wav,1.5009037768031703,0.687894344329834,0.722366988658905,0.09056102484464645,0.05096616968512535,"Crying, sobbing",0.722366988658905
discomfort,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/discomfort/7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486974312-1.7-m-04-dc.wav,7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486974312-1.7-m-04-dc.wav,0.060910353320650756,0.023002151399850845,0.027688531205058098,0.00928555428981781,0.41759636998176575,Speech,0.41759636998176575
discomfort,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/discomfort/837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc.wav,837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc.wav,0.5207631682278588,0.19819603860378265,0.24703466892242432,0.07443823665380478,0.03433489426970482,"Crying, sobbing",0.24703466892242432
discomfort,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/discomfort/999bf14b-e417-4b44-b746-9253f81efe38-1430844958178-1.7-m-04-ch.wav,999bf14b-e417-4b44-b746-9253f81efe38-1430844958178-1.7-m-04-ch.wav,0.5543833076953888,0.15552768111228943,0.24204199016094208,0.09846846014261246,0.10855521261692047,Animal,0.3661499619483948
discomfort,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/discomfort/999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch.wav,999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch.wav,0.365164402872324,0.09523235261440277,0.14370910823345184,0.078658327460289,0.29480740427970886,Speech,0.29480740427970886
discomfort,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/discomfort/999bf14b-e417-4b44-b746-9253f81efe38-1430844994519-1.7-m-04-ch.wav,999bf14b-e417-4b44-b746-9253f81efe38-1430844994519-1.7-m-04-ch.wav,0.5447017028927803,0.13143320381641388,0.19089259207248688,0.0760447308421135,0.1492457240819931,Animal,0.45152539014816284
discomfort,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/discomfort/999bf14b-e417-4b44-b746-9253f81efe38-1430845018393-1.7-m-26-ch.wav,999bf14b-e417-4b44-b746-9253f81efe38-1430845018393-1.7-m-26-ch.wav,0.2609073482453823,0.03413458913564682,0.060568492859601974,0.05436689406633377,0.16905634105205536,Animal,0.293179452419281
discomfort,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/discomfort/999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch.wav,999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch.wav,0.737323522567749,0.14217032492160797,0.23163093626499176,0.15143327414989471,0.024199988692998886,Animal,0.6187134981155396
discomfort,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/discomfort/D1CB71F9-EF76-49B3-A703-41D557444D21-1436863419-1.1-f-26-dc.wav,D1CB71F9-EF76-49B3-A703-41D557444D21-1436863419-1.1-f-26-dc.wav,1.5492089721835782,0.6795709729194641,0.7672873735427856,0.1023482009768486,0.061410944908857346,"Crying, sobbing",0.7672873735427856
discomfort,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/discomfort/a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430016981469-1.7-m-26-dc.wav,a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430016981469-1.7-m-26-dc.wav,1.0162918056757917,0.4629487991333008,0.4601399004459381,0.0931905061006546,0.18970303237438202,"Baby cry, infant cry",0.4629487991333008
discomfort,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/discomfort/ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc.wav,ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc.wav,1.4494581473409198,0.6447529196739197,0.6938620805740356,0.10999312251806259,0.03343651816248894,"Crying, sobbing",0.6938620805740356
discomfort,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/discomfort/d6cda191-4962-4308-9a36-46d5648a95ed-1426942891562-1.4-f-48-dc.wav,d6cda191-4962-4308-9a36-46d5648a95ed-1426942891562-1.4-f-48-dc.wav,0.22857630364887882,0.0968359038233757,0.12137450277805328,0.010264960117638111,0.16691522300243378,Animal,0.37762850522994995
discomfort,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/discomfort/d6cda191-4962-4308-9a36-46d5648a95ed-1431086262776-1.7-m-04-ch.wav,d6cda191-4962-4308-9a36-46d5648a95ed-1431086262776-1.7-m-04-ch.wav,1.796094746208837,0.8241410255432129,0.8575996160507202,0.11430200189352036,0.021149277687072754,"Crying, sobbing",0.8575996160507202
discomfort,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/discomfort/d6cda191-4962-4308-9a36-46d5648a95ed-1431161889263-1.7-m-04-dc.wav,d6cda191-4962-4308-9a36-46d5648a95ed-1431161889263-1.7-m-04-dc.wav,0.3259253781288862,0.12566843628883362,0.1645345538854599,0.0324687734246254,0.35358914732933044,Speech,0.35358914732933044
discomfort,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/discomfort/f258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch.wav,f258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch.wav,1.939444992487168,0.9299049973487854,0.9644584059715271,0.04508137330412865,0.0045060645788908005,"Crying, sobbing",0.9644584059715271
discomfort,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/discomfort/f5b29377-7cd6-4688-942c-5a07add39dc5-1437480263225-1.7-f-26-dc.wav,f5b29377-7cd6-4688-942c-5a07add39dc5-1437480263225-1.7-f-26-dc.wav,0.8099701355968136,0.33571839332580566,0.36420634388923645,0.1096542626619339,0.35007384419441223,"Crying, sobbing",0.36420634388923645
